C1 C1x C1y C1z C2 C2x C2y C2z C3 C3x C3y C3z O4 O4x O4y O4z O5 O5x O5y O5z H6 H6x H6y H6z H7 H7x H7y H7z H8 H8x H8y H8z H9 H9x H9y H9z H10 H10x H10y H10z H11 H11x H11y H11z C12 C12x C12y C12z C13 C13x C13y C13z C14 C14x C14y C14z O15 O15x O15y O15z O16 O16x O16y O16z H17 H17x H17y H17z H18 H18x H18y H18z H19 H19x H19y H19z H20 H20x H20y H20z H21 H21x H21y H21z C22 C22x C22y C22z C23 C23x C23y C23z C24 C24x C24y C24z C25 C25x C25y C25z O26 O26x O26y O26z O27 O27x O27y O27z H28 H28x H28y H28z H29 H29x H29y H29z H30 H30x H30y H30z H31 H31x H31y H31z H32 H32x H32y H32z H33 H33x H33y H33z H34 H34x H34y H34z Ca35 Ca35x Ca35y Ca35z O36 O36x O36y O36z H37 H37x H37y H37z H38 H38x H38y H38z Cach
12 30.870000 71.700000 9.390000 12 29.930000 70.820000 8.570000 12 28.820000 71.590000 7.870000 16 27.640000 71.430000 8.180000 16 29.220000 72.310000 6.780000 1 31.558000 71.103000 9.988000 1 30.302000 72.322000 10.082000 1 31.400000 72.320000 8.670000 1 29.440000 70.190000 9.310000 1 30.500000 70.280000 7.810000 1 30.100000 72.000000 6.540000 12 29.020000 76.790000 10.230000 12 29.880000 77.340000 9.100000 12 30.200000 76.570000 7.830000 16 29.980000 75.340000 7.740000 16 30.660000 77.230000 6.870000 1 29.635000 76.039000 10.726000 1 28.103000 76.398000 9.791000 1 28.740000 77.500000 11.010000 1 30.830000 77.570000 9.600000 1 29.500000 78.280000 8.690000 12 38.240000 74.160000 9.040000 12 36.880000 73.990000 8.370000 12 36.230000 75.330000 8.010000 12 34.990000 75.200000 7.140000 16 35.030000 74.570000 6.070000 16 33.930000 75.780000 7.470000 1 38.917000 74.559000 8.284000 1 38.560000 73.189000 9.418000 1 38.240000 74.870000 9.870000 1 36.220000 73.530000 9.110000 1 36.800000 73.340000 7.500000 1 36.930000 76.020000 7.540000 1 35.890000 75.840000 8.910000 12a 31.990000 75.080000 5.930000 16 33.270000 74.660000 3.600000 1 33.560000 75.570000 3.540000 1 33.380000 74.320000 2.710000  	3.300681
12 34.700000 70.990000 10.540000 12 33.520000 70.350000 9.820000 12 32.170000 71.040000 9.660000 16 31.100000 70.590000 10.060000 16 32.270000 72.280000 9.100000 1 35.317000 70.186000 10.940000 1 34.318000 71.635000 11.332000 1 35.330000 71.590000 9.870000 1 33.320000 69.420000 10.350000 1 33.860000 70.090000 8.820000 1 33.160000 72.320000 8.740000 12 33.610000 76.450000 12.230000 12 33.900000 77.250000 10.970000 12 33.940000 76.420000 9.700000 16 33.760000 75.180000 9.710000 16 34.110000 77.060000 8.640000 1 34.362000 75.667000 12.321000 1 32.612000 76.018000 12.155000 1 33.660000 77.080000 13.120000 1 34.870000 77.740000 11.030000 1 33.280000 78.150000 10.970000 12 41.350000 73.170000 10.240000 12 39.920000 73.080000 9.730000 12 39.430000 74.510000 9.600000 12 38.030000 74.620000 9.020000 16 37.820000 73.970000 7.970000 16 37.170000 75.400000 9.490000 1 42.000000 73.623000 9.492000 1 41.733000 72.173000 10.457000 1 41.330000 73.770000 11.150000 1 39.320000 72.510000 10.440000 1 39.800000 72.510000 8.800000 1 39.870000 75.230000 8.910000 1 39.430000 74.950000 10.600000 12a 35.270000 74.950000 7.590000 16 35.390000 75.590000 4.910000 1 35.930000 76.380000 4.860000 1 35.560000 75.130000 4.090000  	5.064836
12 31.420000 74.670000 11.310000 12 30.410000 73.970000 10.410000 12 29.590000 74.980000 9.610000 16 28.370000 75.010000 9.590000 16 30.280000 75.910000 8.880000 1 32.096000 73.898000 11.679000 1 30.875000 75.173000 12.109000 1 32.040000 75.410000 10.800000 1 29.780000 73.190000 10.830000 1 31.000000 73.450000 9.660000 1 31.230000 75.830000 8.960000 12 29.550000 79.810000 12.730000 12 30.310000 80.800000 11.850000 12 31.180000 80.180000 10.770000 16 31.910000 80.940000 10.100000 16 31.050000 78.970000 10.480000 1 30.254000 79.029000 13.016000 1 28.707000 79.418000 12.161000 1 29.170000 80.250000 13.650000 1 30.980000 81.340000 12.510000 1 29.600000 81.510000 11.420000 12 38.380000 75.970000 10.880000 12 37.080000 76.350000 10.170000 12 36.680000 77.790000 10.470000 12 35.380000 78.150000 9.770000 16 35.370000 77.890000 8.540000 16 34.340000 78.430000 10.400000 1 39.227000 76.493000 10.436000 1 38.556000 74.898000 10.787000 1 38.270000 76.240000 11.930000 1 36.270000 75.680000 10.460000 1 37.240000 76.190000 9.100000 1 37.340000 78.560000 10.050000 1 36.470000 77.940000 11.530000 12a 32.890000 79.100000 8.410000 16 34.300000 79.690000 6.220000 1 35.060000 80.260000 6.340000 1 34.330000 79.450000 5.290000  	2.614514
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 49.800000 52.510000 52.990000 1 50.510000 52.010000 53.390000 1 49.980000 53.420000 53.230000  	-1.335076
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 50.160000 49.670000 53.700000 1 49.440000 49.180000 54.100000 1 50.480000 50.240000 54.400000  	2.839351
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 49.800000 52.510000 52.990000 1 50.510000 52.010000 53.390000 1 49.980000 53.420000 53.230000  	-1.335076
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 50.160000 49.670000 53.700000 1 49.440000 49.180000 54.100000 1 50.480000 50.240000 54.400000  	2.839351
12 31.190000 74.730000 11.300000 12 30.300000 74.150000 10.200000 12 29.310000 75.160000 9.630000 16 28.110000 75.130000 9.870000 16 29.830000 76.020000 8.710000 1 31.909000 73.972000 11.610000 1 30.570000 75.024000 12.147000 1 31.730000 75.600000 10.930000 1 29.740000 73.410000 10.760000 1 30.870000 73.590000 9.460000 1 30.790000 76.000000 8.700000 12 30.150000 79.720000 12.920000 12 31.090000 80.470000 11.970000 12 31.260000 79.910000 10.570000 16 31.600000 80.680000 9.650000 16 30.990000 78.710000 10.350000 1 30.469000 78.701000 13.138000 1 29.153000 79.616000 12.491000 1 30.140000 80.370000 13.790000 1 32.110000 80.460000 12.370000 1 30.750000 81.500000 11.910000 12 38.450000 76.300000 10.850000 12 37.070000 76.560000 10.250000 12 36.710000 78.040000 10.360000 12 35.420000 78.440000 9.640000 16 35.280000 78.080000 8.450000 16 34.620000 79.070000 10.360000 1 39.238000 76.848000 10.334000 1 38.713000 75.245000 10.772000 1 38.350000 76.600000 11.900000 1 36.430000 75.940000 10.880000 1 37.050000 76.150000 9.240000 1 37.440000 78.690000 9.880000 1 36.650000 78.280000 11.420000 12a 32.720000 78.980000 8.190000 16 33.850000 79.610000 5.840000 1 34.600000 80.190000 5.980000 1 33.800000 79.510000 4.890000  	2.902890
12 44.400000 46.770000 44.910000 12 43.730000 48.140000 44.740000 12 42.690000 48.400000 45.810000 16 41.490000 48.470000 45.560000 16 43.230000 48.680000 47.030000 1 45.225000 46.669000 44.205000 1 43.675000 45.979000 44.718000 1 44.770000 46.690000 45.930000 1 43.370000 48.170000 43.710000 1 44.460000 48.950000 44.780000 1 42.480000 48.900000 47.580000 12 41.480000 43.680000 48.070000 12 42.100000 44.090000 49.400000 12 42.830000 45.420000 49.330000 16 42.610000 46.300000 48.470000 16 43.590000 45.670000 50.290000 1 42.189000 43.818000 47.253000 1 40.604000 44.294000 47.860000 1 41.190000 42.630000 48.160000 1 42.790000 43.340000 49.780000 1 41.350000 44.120000 50.190000 12 51.320000 46.590000 48.340000 12 49.910000 47.100000 48.060000 12 49.070000 46.690000 49.260000 12 47.620000 47.150000 49.240000 16 46.730000 46.270000 49.250000 16 47.290000 48.330000 49.000000 1 51.790000 47.166000 49.137000 1 51.938000 46.688000 47.448000 1 51.230000 45.540000 48.620000 1 49.510000 46.650000 47.150000 1 49.830000 48.190000 47.990000 1 49.390000 46.950000 50.270000 1 48.950000 45.600000 49.350000 12a 44.560000 47.870000 49.370000 16 44.620000 48.580000 51.870000 1 44.280000 48.200000 52.680000 1 44.570000 49.530000 52.020000  	2.405996
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 49.800000 52.510000 52.990000 1 50.510000 52.010000 53.390000 1 49.980000 53.420000 53.230000  	-1.335076
12 48.080000 48.830000 47.270000 12 46.970000 49.830000 46.940000 12 46.120000 50.190000 48.150000 16 45.050000 50.770000 47.930000 16 46.600000 49.870000 49.380000 1 48.668000 48.523000 46.405000 1 47.673000 47.902000 47.672000 1 48.650000 49.370000 48.020000 1 46.320000 49.460000 46.150000 1 47.430000 50.750000 46.580000 1 45.990000 50.160000 50.060000 12 45.950000 45.910000 51.810000 12 46.500000 46.630000 53.040000 12 46.920000 48.080000 52.910000 16 46.590000 48.700000 51.880000 16 47.690000 48.610000 53.740000 1 46.707000 45.923000 51.026000 1 45.049000 46.419000 51.468000 1 45.710000 44.880000 52.050000 1 47.370000 46.110000 53.440000 1 45.720000 46.640000 53.790000 12 54.700000 47.800000 49.480000 12 53.280000 48.350000 49.420000 12 52.540000 48.160000 50.740000 12 51.130000 48.750000 50.790000 16 50.160000 47.970000 50.940000 16 51.020000 49.970000 50.550000 1 55.311000 48.392000 50.161000 1 55.157000 47.840000 48.491000 1 54.640000 46.770000 49.820000 1 52.690000 47.770000 48.720000 1 53.250000 49.400000 49.120000 1 53.030000 48.740000 51.520000 1 52.480000 47.110000 51.040000 12a 48.760000 50.260000 51.640000 16 50.160000 49.670000 53.700000 1 49.440000 49.180000 54.100000 1 50.480000 50.240000 54.400000  	2.839351
12 32.250000 73.540000 10.670000 12 31.180000 73.100000 9.670000 12 30.320000 74.320000 9.360000 16 29.160000 74.340000 9.740000 16 30.960000 75.340000 8.700000 1 32.916000 72.684000 10.778000 1 31.745000 73.835000 11.590000 1 32.890000 74.370000 10.360000 1 30.460000 72.450000 10.180000 1 31.600000 72.720000 8.740000 1 31.810000 75.140000 8.300000 12 31.170000 78.010000 13.030000 12 32.100000 78.890000 12.220000 12 32.000000 78.460000 10.760000 16 31.890000 79.360000 9.900000 16 32.220000 77.270000 10.440000 1 31.512000 76.977000 13.097000 1 30.181000 77.962000 12.574000 1 31.130000 78.510000 14.000000 1 33.150000 78.740000 12.490000 1 31.800000 79.930000 12.360000 12 39.240000 75.230000 10.140000 12 37.900000 75.510000 9.470000 12 37.440000 76.950000 9.680000 12 36.060000 77.200000 9.080000 16 35.730000 76.870000 7.920000 16 35.190000 77.690000 9.820000 1 40.030000 75.776000 9.625000 1 39.456000 74.163000 10.095000 1 39.190000 75.550000 11.180000 1 37.130000 74.830000 9.820000 1 37.930000 75.350000 8.400000 1 38.120000 77.710000 9.290000 1 37.360000 77.160000 10.740000 12a 33.210000 77.880000 8.120000 16 34.250000 78.060000 5.780000 1 35.040000 77.660000 6.160000 1 34.550000 78.480000 4.980000  	2.461259
